epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.5790476175504071,0.10735412286860602,0.16203703723020024,0.1940087334977256
1,0.6379166672059468,0.08813693290310247,0.12453703640235794,0.19785173270437453
2,0.6666666661841528,0.08152163536420891,0.12175925903850132,0.21486505005094741
3,0.6799999993188041,0.07741725536329405,0.12222222197386953,0.2393635799487432
4,0.7031547625575747,0.07295357107051781,0.12129629510972235,0.2508996546268463
5,0.7171428583349501,0.0703932869966541,0.12175925879014862,0.2276738206545512
6,0.7308333330495017,0.0677222988648074,0.11666666670805878,0.21959971057044136
7,0.7486309519835881,0.0648521911246436,0.11944444469279714,0.22202618519465128
8,0.7572023810659136,0.0625878708170993,0.11527777748803297,0.2320054335726632
9,0.7682738094670432,0.0605170677708728,0.12175925887293286,0.2680272751384311
10,0.7792857144560132,0.058091100475617816,0.11712963034709295,0.2240562230348587
