epoch,loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
0,0.004615890240509271,0.03758033828660586,0.004615890255436392,0.0009865240978004417,0.023330674203200924,0.0009865240994218248
1,0.000899066425533803,0.022251162483301726,0.0008990664252498631,0.0008378172469063348,0.021655625079999727,0.0008378172428528765
2,0.000803269496356309,0.020964611473554932,0.0008032695022784823,0.0007652590460854797,0.02040856619544514,0.0007652590441398199
3,0.0007401850322774167,0.019740678793150373,0.0007401850352385033,0.0007055189443005036,0.01905781908017845,0.000705518945921887
4,0.0006844042797933109,0.018290493399787448,0.0006844042825515833,0.0006533304485881541,0.0175573567452537,0.0006533304528037507
5,0.000634939620638013,0.016960994607220545,0.0006349396229906573,0.0006081052617400802,0.016424613130540902,0.0006081052662799534
6,0.0005935996207846686,0.01581027579172563,0.0005935996241108206,0.0005686989425056326,0.015331108935052804,0.0005686989472887134
7,0.0005600954763321952,0.014907439884434387,0.0005600954775693616,0.0005390845675476695,0.014555987162634855,0.0005390845752492402
8,0.0005323034507151083,0.014179869065586905,0.0005323034553798337,0.0005145845926641733,0.013845400020874477,0.000514584601338574
9,0.0005098877801804865,0.013615650282556171,0.0005098877847235235,0.0004931393172364931,0.013347779439559886,0.0004931393203981906
10,0.0004908807223008862,0.013148786086030954,0.0004908807255661939,0.00047620015382937944,0.012878991305454527,0.0004762001611256043
11,0.00047403354974924375,0.012759614673537244,0.0004740335527508932,0.0004612434017251461,0.01259150071469107,0.0004612434068325035
12,0.00045983755753378834,0.012434571562821649,0.0004598375610424731,0.0004474020614625995,0.012263928900646632,0.0004474020649485736
13,0.00044723045807380476,0.012152273715425037,0.0004472304612579869,0.00043544899944662215,0.01202673675663624,0.0004354490062564321
14,0.00043555843217528786,0.011898060880263923,0.000435558435602847,0.0004245579279349562,0.011758087459733725,0.0004245579299616853
15,0.0004253002960569118,0.011667531422414015,0.0004253002987340586,0.00041530025515881753,0.011471295931628156,0.00041530026002296747
16,0.00041583824733625903,0.011459743160793382,0.00041583824966862174,0.00040558207547292113,0.011331901478277607,0.0004055820755539903
17,0.00040708321302022644,0.011266776918715924,0.0004070832155351219,0.0003977435561380813,0.01116517926034489,0.00039774355873229463
18,0.0003994590841324591,0.011094099328648754,0.0003994590867081988,0.00038965454864676286,0.01096493738877242,0.000389654549700662
19,0.0003926211448048829,0.010928169903361632,0.0003926211470155571,0.0003838842605956646,0.010848367578949272,0.0003838842614063562
20,0.0003860773678296262,0.010777437183941075,0.0003860773697360792,0.00037779587862201157,0.010665865324458372,0.00037779588105408656
21,0.0003802310841081774,0.010648390011479008,0.0003802310871909525,0.0003718012484363838,0.010528461893496406,0.0003718012509495279
22,0.0003750048603340075,0.010538089068327424,0.0003750048625244003,0.0003664600174850719,0.010443340852067995,0.0003664600176472103
23,0.00036953063961605215,0.010423639223291068,0.0003695306425568573,0.00036165481926172887,0.010321261714054349,0.0003616548199913514
